fecha;ordenanza;texto
 07 de Agosto de 1991;0422;ARTÍCULO PRIMERO: AUTORIZASE, pro vía de excepción, al Sr. JOSE BLASCO D.N.I. 6.473.971, propietario del inmueble identificado con el padrón Nº 80.978, a construir locales comerciales a 3,00mts de la línea municipal en un todo de acuerdo con el plano de consulta que obra en el expediente mencionado en visto que antecede. 
 22 de Agosto de 1991;0425;ARTÍCULO PRIMERO: AUTORIZASE, por vía de excepción, al Sr. CARLOS MOISES BUDEGUER L. E. Nº 7. 058. 641, a realizar la construcción de acuerdo con bosquejo que obra en Expte. N 1410-B-1991, en el inmueble identificado con el Padrón Nº 82. 604, de su propiedad, consistente en elevar un tinglado de 2, 50mts sobre la construcción existente para aislación térmica y actividad comercial. 
 12 de Noviembre de 1992;0509;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica de la propiedad de Sonia Graciela Monteros, Padrón Nº 381. 340/1 C: I S: N M: 26-D-21 P: 3-2: ubicada en Camino del Perú al 1. 500 de Yerba Buena. 
 30 de Diciembre de 1992;0525;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la documentación técnica correspondiente al padrón N° 677. 953, Domingo Marchese y Sra. 
 30 de Diciembre de 1992;0528;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la documentación técnica *Obra Construida*, perteneciente a Luis A. Paz, Padrón N° 484.707
 28 de Abril de 1993;0544;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción, la documentación técnica del Padrón 380. 230, perteneciente a la propiedad del Sr. Pisano Francisco, ubicada en calle Sarmiento 1897 de esta Ciudad, en lo referente a las disposiciones de la Ordenanza Nº 96. 
 28 de Abril de 1993;0545;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica presentada por la Sra. Juana Estela Cabello, Padrón Nº 484. 346, ubicada en calle Santo Domingo 1798 del Barrio Viajante de esta cCiudad. 
 05 de Mayo de 1993;0549;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica correspondiente al Padrón Nº 581. 540, perteneciente al Sr. Rafael Hernández. 
 20 de Agosto de 1993;0563;ARTÍCULO PRIMERO: AMPLIASE el Artículo Primero de la Ordenanza Municipal Nº 549/93, en el siguiente sentido: *AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica correspondiente a planos de Mensura, Unificación y División, de los inmuebles identificados con los Padrones Nº 581. 540, 581. 539, 581. 538 y 581. 537, pertenecientes al Sr. Rafael Hernández. 
 09 de Septiembre de 1993;0565;ARTÍCULO PRIMERO: RECONOZCASE, como válida la vía de excepción otorgada por el Honorable Concejo Deliberante mediante Resolución N° 452/92
 25 de Febrero de 1994;0613;En caso que los lotes sean menores que los estipulados, aprobados por la vía de excepción, deberán dejar 10, 00mts De vereda a la vuelta de cada amanzamiento. Requisito indispensable para su otorgamiento, sin que bajo ningún aspecto haya vía de excepción en la medida dela vereda. 
 12 de Octubre de 1994;0660;ARTÍCULO PRIMERO: FACULTASE al D.E.M.a aprobar por vía de excepción la Documentación Técnica del Inmueble del Sr. Antonio Roldán, ubicado en calle Las Lanzas y cuya nomenclatura catastral es de la siguiente: Padrón Nº 583. 142 C: I S: Z M o L: 66 Parcela 9 F 4. 
 26 de Octubre de 1994;0662;ARTÍCULO PRIMERO: FACULTASE al D.E.M.a aprobar por vía de excepción la División de Terreno del Inmueble del Sr. Ocampo Ramón Fermín, identificado como Padrón Nº 382. 870-CI-SNM-L-104, parcela 146. Dicha División será resuelta en dos terrenos de 9, 43 x 25, 00mts cada uno. 
 09 de Noviembre de 1994;0668;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la documentación técnica correspondiente a planos de Mensura y División del inmueble P. 384. 330, tramitada mediante Expte. N°/6231-C-91 y agregados. 
 16 de Octubre de 1995;0776;ARTÍCULO PRIMERO: Facultar al D.E.M.a aprobar por vía de excepción la Documentación técnica mediante Expte. 1038-M17-L-96 referida al Padrón 382. 379, ubicado en Perú N° 804  (esquina Las Rosas)  propiedad de Carmen del Valle López, previo pago de la multa correspondiente. 
 18 de Septiembre de 1998;0777;ARTÍCULO PRIMERO: FACULTESE al DEM a aprobar por vía de excepción la Documentación Técnica que se tramita mediante Expte. 3. 484-M17-C96, referente a solicitud de visación de planos de unificación y división de un inmueble propiedad del Sr. Miguel A. Corbalan cuya nomenclatura Municipal es la siguiente: 
 18 de Septiembre de 1996;0779;ARTÍCULO PRIMERO: FACULTAR al D. E-M. a aprobar por vía de excepción la Documentación Técnica que se tramita mediante Expte. 199-M17-L-96 referida a construcción en la propiedad de Luis López y María Graciela López, Padrón 380. 289, ubicada en Av. Aconquija 2030, previo pago de la multa correspondiente. 
 19 de Marzo de 1997;0815;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo, para aprobar la Carpeta Técnica del causante Luna Julio y Marta E. Fernández, de la propiedad Padrón Nº 775. 076, que se tramita mediante Expte. N°6750-M17-96 por la vía de excepción. 
 18 de Junio de 1997;0836;ARTÍCULO PRIMERO: FACULTESE al D.E.M.a aprobar por vía de excepción la Documentación Técnica que se tramita mediante Expte. Nº 3517-S-97, referida a construcción realizada en la propiedad de la Sra. María T. Sarrulle, identificada como Padrón Nº 184. 714, ubicada en calle Las Rosas y Av. Aconquija. 
 18 de Junio de 1997;0837;ARTÍCULO PRIMERO: FACULTESE al D.E.M.a aprobar por vía de excepción la Documentación Técnica que se tramita mediante Expte. 643-A-97 referida a división en dos fracciones de la propiedad identificada como P. 775. 233 C: I S: K M: 29 Parcela: 5 A teniendo en cuenta el croquis adjunto a Expte. 035-B-97. 
 18 de Junio de 1997;0838;ARTÍCULO PRIMERO: FACULTASE al D.E.M.a aprobar por vía de excepción la Documentación técnica que se tramita mediante Expte. N 3382-M17-M97 referente a planos conforme a obra de la construcción realizada en la propiedad del Sr. José Mayo identificada bajo el Padrón Nº 677. 113. 
 26 de Noviembre de 1997;0875;ARTÍCULO PRIMERO: APRUEBASE la Documentación Técnica presentada mediante Expte. 3462-M17-G-97, referida a remodelación de obra a construir del Inmueble identificado catastralmente como Padrón 184. 928, CI S. L Manz. MP. 82 d  (7)  Parc. 21 Distr. U. A. 2, ubicado en calle Ituzaingó Nº 749, por la Vía de Excepción. 
 26 de Noviembre de 1997;0877;ARTÍCULO PRIMERO: APRUEBASE la Documentación Técnica presentada mediante Expte. Nº 1693-R-97, del inmueble de propiedad de la Sra. Reinaga, Rosa Elena, identificado bajo padrón Nº 675. 130, CI S. N M. 26 j  (t2)  P. 11 Dist. UA 4 por la vía de excepción. 
 26 de Noviembre de 1997;0886;ARTÍCULO PRIMERO: APRUEBASE la documentación técnica del inmueble de propiedad de Lorenzo Insabella, ubicado en calle Francia Nº 49, identificado bajo Padrón Nº 484. 949, Circun. 1, Sección M, Manz. 42 A B, Parc. 43 *Y Distrito V A 3, por la vía de excepción. 
 22 de Diciembre de 1997;0899;ARTÍCULO PRIMERO: APRUEBASE la documentación técnica presentada mediante Expte. N° 6454-M17-Y-97, del inmueble de propiedad del Sr. DIAZ, JUAN OSCAR, identificado bajo Padrón N° 675. 166 C-I S. N S. N M 26 y P 24 por la vía de Excepción. 
 29 de Abril de 1998;0919;ARTÍCULO PRIMERO: FACULTASE al departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica correspondiente a Plano de División, Padrón 675. 916, presentada por el Consorcio de Contadores Públicos mediante referente 057/96 cuyos Expedientes de antecedentes lleva el número 5. 937- M17-95 y sus agregados, División ésta de la que resultan 117 lotes de medidas varias, calles, pasajes, ochavas y espacio verde, según el siguiente detalle: 
 03 de Junio de 1998;0928;ARTÍCULO PRIMERO: FACULTAR al Departamento Ejecutivo Municipal a proceder por la vía de excepción, a la venta de una Parcela a perpetuidad en el Cementerio de Yerba Buena, P. Nº M-133 a favor de la Sra. Ada Ysolina Zerrizuela de Moreira D.N.I.Nº 2. 521. 548. 
 01 de Julio de 1998;0931;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal, a aprobar por vía de excepción la Documentación Técnica contenida en el Expte. N° 156-A-98, siendo condición necesaria que el parcelamiento sea destinado a urbanización y se realicen las tareas destinadas a recuperación del área correspondiente. 
 29 de Julio de 1998;0939;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la Documentación Técnica correspondiente a Planos de Obra Construida, conforme a obra contenido en el Expte. Nº 1. 782-T-98 de la propiedad de los Sres. Marino A. Trejo y Aída de Trejo identificada como Padrón 381. 795, CI, S, Z, M: 3C, P: 2d. 
 29 de Julio de 1998;0940;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación correspondiente a Mensura y División de la propiedad del Sr. Federico Rossi, identificado como Padrón Nº 675. 091 Mat. 1785 Orden 8613 Circ. I- Sección T Manzana 5 Parc. 434 contenida en el Expte. Nº 4027-M17-R-98. 
 02 de Septiembre de 1998;0948;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción las construcciones realizadas en la Subparcela 00-01 Padrón Nº 677. 477 y en inmueble Padrón Nº 677. 467. 
 25 de Noviembre de 1998;0960;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por via de excepción la Documentación Técnica del Padrón Nº 481. 924, propiedad de la Sra. María Andrea Fernández Corona, cuyos planos deberán designarse como *Obra Construída*
 25 de Noviembre de 1998;0961;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica, correspondiente al Expte. 4096-M17-S-98, Padrón Nº 334. 591, propiedad del Sr. Luis Eduardo Silberman. 
 02 de Diciembre de 1998;0963;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la Documentación Técnica de la propiedad ubicada en la esquina Nor-Este de las calles San Lorenzo y Cariola, identificada con el padrón Nº 384. 373, propiedad de los Sres. Pablo D*Agnillo, Lucía Leonor D*Agnillo y Cecilia Julia D*Agnillo. 
 08 de Septiembre de 1999;1005;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción, la Documentación Técnica contenida en Expte. Nº 1. 205-A-97, referente a Planos de Obra Construida del Inmueble Padrón Nº 284. 602, propiedad del Sr. Ghattas Assi. 
 01 de Diciembre de 1999;1029;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la factibilidad de fraccionamiento del inmueble Padrón Nº 281. 710 sito en calle Aragón y Fleming presentado por la Señora María Rosa González de Castillo, en dos fracciones de 12, 28mts por 15, 00mts cada uno. 
 01 de Diciembre de 1999;1030;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la división de un terreno ubicado en calle Florida esquina Boulevard 9 de Julio, Padrón Nº 80. 139-C: 1 S: j M: 22 Parc. 5b Mat. /Orden: 8761/55, de propiedad del Sr. CARLOS BLECKWEDEL, en tres lotes de la siguientes medidas: L1=33, 28x 19, 49mts L 2= 33, 28 x 18, 00mts L 3 =15 x 27, 49mts y según croquis contenido en expediente 2825-M17*B-99. 
 19 de Abril de 2000;1066;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la documentación técnica contenida en Expte. Nº 765-P-2000 referente a obra Construida, del P. Nº 483. 663, ubicada en Avda. Alfredo Guzmán esquina Córdoba. 
 20 de Julio de 2000;1090;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento de la Municipalidad de Yerba Buena a aprobar por Vía de Excepción la Documentación Técnica del Inmueble Padrón Nº 380. 625, Matrícula Catastral 7774/3171 C: I S: K M 8b P: 11 de propiedad del Sr. ANTONIO RAMOS FRAU, registrada bajo Expte. Nº 1092-M17-R-2000
 20 de Julio de 2000;1093;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento para que a través del Área Técnica correspondiente, apruebe por vía de excepción la Documentación Técnica de OBRA CONSTRUIDA, perteneciente al Sr. EDUARDO FERNANDO FERRARI, de su propiedad identificada con el Padrón Nº 679. 380 ubicado en el *Barrio Portal del Cerro*, el que fuera construida a través del Instituto Provincial de la Vivienda y Desarrollo Urbano de la Provincia. 
 17 de Septiembre de 1999;1109;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento de la Municipalidad de Yerba Buena a aprobar, por vía de excepción, la Documentación Técnica del Inmueble ubicado en Avda. Solano Vera 1. 100, identificado con la Siguiente Nomenclatura Catastral Padrón Nº 679. 711, C: I Sección: Z M/L: 57 Parc. 2q  (45)  Matricula: 13. 711 Orden: 11. 293 registrada bajo Expte. Nº 2573-M17-N-00, de propiedad del Sr. Máximo José Navarro. 
 09 de Octubre de 2000;1116;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento de la Municipalidad de Yerba Buena a aprobar, por Vía de Excepción, la Documentación Técnica correspondiente a Plano Conforme a Obras, del inmueble ubicado en calle Perú y Lola Mora, Padrón Nº 384. 109, presentado mediante Expte. Nº 1388-M17-H-2000 por el Sr. Juan Carlos Herrera. 
 10 de Octubre de 2000;1117;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento, a aprobar por VIA DE EXCEPCION, la Documentación Técnica presentada mediante Expte. Nº 115-M17-M-99, correspondiente a los Padrones Nros 481. 744 y 481. 745, de propiedad de los Sres. Noé B. Medina y Nahir Bottero Vela, respectivamente. 
 27 de Octubre de 2000;1123;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento, a aprobar, por vía de excepción, la Documentación Técnica CONFORME A OBRA, presentada mediante Expte. Nº 1978/2000 del inmueble identificado con el Padrón 678. 657, ubicado en calle Perú esquina Acasuso de nuestra Ciudad, propiedad de la Sra. LUZ ROSARIO HEREDIA DE JIMËNEZ. 
 03 de Mayo de 2001;1161;ARTÍCULO PRIMERO: FACULTESE a la Dirección de Catrastro, Edificación y Planeamiento de la Municipalidad de Yerba Buena a APROBAR, por Vía de Excepción, la Documentación Técnica correspondiente a Proyecto de Obra Nueva del Inmueble identificado con el Padrón Nº 380. 462, presentada por el Sr JOSE LUIS GIULIANO, registrada bajo el Expte. Nº 3527/00, en consecuencia se hace lugar a la excepción por falta de incumplimiento en lo establecido en la Ordenanza Nº 613/94-Código de Desarrollo Urbano, que exige un Factor de Ocupación del Suelo  (F. O. S.)   de 0. 5, aceptándose para este caso 0. 64. 
 30 de Julio de 2001;1173;ARTÍCULO PRIMERO: Facultase a la Dirección de Catastro, Edificación y Planeamiento de la Municipalidad de Yerba Buena a APROBAR por Via de Excepción, la Documentación Técnica de Planos de OBRA CONSTRUIDA AMPLIACION, correspondiente a la propiedad del Sr. ROBERTO DANIEL BEJAS, ubicada en calle Moreno esquina Bolivia de esta ciudad, identificada en calle Moreno esquina Bolivia de esta ciudad, identificada con el Padrón N 677917, registrada bajo Expte N 24440-M17-B-00. La excepción se refleje a la falta de cumplimiento en cuanto al retiro y la altura sobre la calle Mariano Moreno de la construcción realizada como ampliación cuyos locales se destinan a estudios. 
 17 de Septiembre de 2001;1183;ARTÍCULO PRIMERO: FACULTASE a la DIRECCION DE CATASTRO, EDIFICACION Y PLANEAMIENTO a aprobar por vía de excepción la documentación Técnica correspondiente a PLANO CONFORME A OBRA Y AMPLIACION DE LOCALES COMERCIALES, correspondientes a la propiedad ubicada en Avenida Aconquija Nº 1526, esquina calle San Martín de nuestra Ciudad, identificada con el padrón Nº 678. 811, propiedad de GUILLERMO GARCIA HAMILTON, ubicada en la UNIDAD AMBIENTAL UA2 APP. 
 20 de Noviembre de 2001;1191;ARTÍCULO PRIMERO: FACULTESE a la Dirección de Catastro, Edificación y Planeamiento, a aprobar, por vía de excepción, la Documentación Técnica correspondiente a OBRA CONSTRUIDA, presentada mediante Exptes. Nº 4499/99 y 1701/0, el inmueble identificado con el Padrón Nº 676. 942, ubicado sobre Avenida Aconquija y calle San Lorenzo, propiedad del Sr. EDUARDO ASCARATE. 
 19 de Marzo de 2002;1223;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a APROBAR por VIA DE EXCEPCION la Documentación Técnica correspondiente a proyecto de Obra Nueva, ingresada mediante Expte. Nº 1031. M17-C-01, en la propiedad identificada con el padrón Nº 380.663 de la Empresa Castillo S.A.C.I.F.I.A. relacionada con la construcción de un local comercial en la esquina de calle Luis Lobo de la Vega y pasaje Magallanes de nuestra Ciudad. 
 15 de Noviembre de 2002;1265;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a APROBAR, por vía de excepción, la Documentación Técnica ingresada mediante Expte. Nº 1. 126-M17-S-02 y agregados  (Referentes Nros. 074/02 y 151/02)  correspondiente a Planos Conforme a Obra de la propiedad del Sr. Jorge Federico Selis, D. N. I Nº 12. 318. 443, ubicada en calle Catamarca 656 de esta ciudad. 
 21 de Noviembre de 2002;1267;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a APROBAR, por vía de excepción, la Documentación Técnica ingresada mediante Expte. Nº 3. 070-M17-C-02, correspondiente a Planos de Obra Construida, propiedad del Sr. HECTOR EDUARDO COSTA, D.N.I.Nº 12. 869. 439, ubicada en Alfredo Guzmán S/Nº entre Boulevard 9 de Julio y Pje. Miguel Lillo de nuestra ciudad, identificada con el Padrón Nº 381. 919
