fecha;ordenanza;texto
 28 de Julio de 2003;1299;En casos de precios distintos, podrá preadjudicarse a la oferta de precio más elevadopor vía de excepción por razones de calidad, previo dictamen fundado de la Comisión de Preadjudicación, que por unanimidad y en forma descriptiva y comparada con las ofertas de menor precio, justifique en detalle la mejor calidad del material, funcionamiento u otras características que demuestren las ventajas de la adjudicación aún a precio superior. 
 29 de Agosto de 2003;1307;ARTÍCULO PRIMERO: FACULTASE a la Dirección e Catastro, edificación y Planeamiento a APROBAR por vía de excepción, la Documentación Técnica ingresada mediante Expte. N° 2903-M17-A-00, correspondiente a Planos de Obras Construida de propiedad del Sr. EMILIO ABDALA, ubicada en la esquina de Av. Aconquija y calle Malvinas de esta Cuidad, identificada con el Padrón N° 81. 259. 
 29 de Agosto de 2003;1310;ARTÍCULO PRIMERO: Facultase a la Dirección de Catastro, Edificación y Planeamiento a aprobar, por via de excepción, la Documentación Técnica correspondiente a Planos de Obra Construida y Ampliación de la propiedad ubicada en el B telefónico, Manzana B, Casa 27, identificada con el Padrón N 679. 973, ingresada mediante Expte. N 2734-Q-02, perteneciente al Sr. Roque A. Querci. 
 29 de Agosto de 2003;1311;ARTÍCULO PRIMERO: FACULTSE a la Dirección de Catastro, Edificación y Planeamiento a aprobar, por vía de excepción, la Documentación Técnica correspondiente a planos de Obra Construida de la propiedad ubicada en el B Telefónico Manzana *H* Casa 15, identificada con el N 679. 745, ingresada mediante Expte. N 162-M17-R: 02, perteneciente al Sr. Duilio Oscar Rondoletto. 
 24 de Octubre de 2003;1319;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a APROBAR, por Vía de Excepción, la Documentación Técnica correspondiente a Planos de Obra Construida, de la propiedad perteneciente al Señor Jorge Ernesto Ramos, la que se ubica en calle Mariano Moreno esquina Diego de Villaroel, identificada con el Padrón Nº 875. 436, ingresada mediante Expte. Nº 2871-M17-R-01. 
 27 de Octubre de 2003;1320;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a aprobar por vía de excepción la modificación parcelaria, correspondiente a la Unificación y División de los inmuebles Padrones Nº 384. 227 y 480. 426, ubicados sobre calles Salas y Valdez y Pasaje Berho, una vez presentada la Documentación Técnica correspondiente. 
 29 de Octubre de 2003;1331;ARTÍCULO PRIMERO: FACULTASE a la Dirección de Catastro, Edificación y Planeamiento a VISAR, por vía de excepción a la Mensura y División ingresada mediante expediente Nº 2848-M-2003 perteneciente a JORGE RAUL MARQUEZ DNI Nº 16. 176. 058 y de RUBEN BERNARDO ARAOZ DNI Nº 12. 622. 883, propiedad identificada con el padrón Nº 875. 129 Circ. I Sección Z Lamina 87 y Parcela 7H2
 21 de Abril de 2004;1358;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la división del terreno, ubicado en calle Ituzaingó 310, Padrón N° 679. 461, propiedad del Sr. Gravanago Pedro Gerónimo, en dos lotes de 12, 00mts de frente por 38, 00mts de fondo. 
 09 de Junio de 2004;1375;ARTÍCULO PRIMERO: APRUÉBASE por Vía de Excepción la Documentación presentada mediante Referente N° 530/03, por la Señora María Rosa Olaz de Cabrera, como Titular de la Firma Comercial Zerámico permitiéndose la construcción planteada con materiales livianos. 
 09 de Junio de 2004;1376;ARTÍCULO PRIMERO: APRUÉBESE por vía de excepción la utilización del espacio de Retiro Obligatorio del local comercial ubicado en calle Reconquista N° 95, propiedad del Sr. Raúl Olivieri. 
 09 de Junio de 2004;1377;ARTÍCULO PRIMERO: APRUÉBASE por vía de excepción la construcción de una vivienda con cobertizo para cochera en el inmueble identificado catastralmente como: C: I S. N M 184 P: 3 Padrón 184. 274, de propiedad de los Señores Miguel Ángel Masciotta y Adriana Martín de Masciotta. 
 09 de Junio de 2004;1378;ARTÍCULO PRIMERO: APRUEBESE por vía de excepción la construcción de una cochera en la propiedad ubicada en la calle Paraguay Nº 1938 Padrón N582. 207, propiedad del S. R. L Felipe Maiorano, según Documentación Técnica. 
 25 de Noviembre de 2004;1414;ARTÍCULO PRIMERO: OTÓRGASE por vía de excepción la factibilidad de habilitación de un gimnasio en la propiedad ubicada en calle Juan B. Terán Nº 390, Padrón Nº 383. 587, de propiedad del Señor Marcelo Alberto Maizel, siendo la presente disposición una excepción a las normativas legales vigentes con relación a la ubicación y a la actividad que se pretende desarrollar. 
 23 de Diciembre de 2004;1424;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la construcción del local de 4, 00mts por 10, 00mts sobre la línea Municipal vidriado y trasladar el portón de hierro, ya instalado en el garage de la casa, sobre la verja de mampostería ya existente, con la construcción de dos  (2)  columnas de hormigón de 3, 00mts de alto y una viga de 4, 00mts de ancho para sostener dicho portón y cerrar el lado Sur del local con una pared de 0, 80 cms. de alto y luego todo vidriado hasta los 2, 80mts de altura, utilizando la medianera Norte ya existente y que tiene 6, 00mts de alto. Para el techo se utilizaría tres  (3)  columnas y vigas de hierro de las denominadas *correas* y techo de chapa pintado. 
 06 de Julio de 2006;1528;ARTÍCULO PRIMERO: AUTORÍZASE al DEM a aprobar por vía de Excepción la Documentación Técnica contenida en el Expte. Nº 2567-M17-G-06, en lo referente al FOS y al FOT de la construcción efectuada en la propiedad identificada catastralmente con el Padrón N° 83398-CI-SK-M17-P3. 
 11 de Octubre de 2007;1576;12*  (Doce por mil)  sobre el valor de la construcción para Documentación Técnica de Obras por Vía de excepción, exceptuándose de las multas de oficio a toda presentación voluntaria. 
 11 de Octubre de 2007;1593;ARTÍCULO PRIMERO: EXCEPTÚASE del cumplimiento de las normas establecidas por la Ordenanza Nº 613, en cuanto al FOS y al FOT. a la construcción llevada a cabo en la propiedad del Señor García Miguel Valentín, identificada catastralmente con el Padrón N° 83. 398, debiéndose aprobar por vía de excepción la Documentación Técnica contenida en el Expediente Nº 2567-G-06. 
 29 de Noviembre de 2007;1598;ARTÍCULO PRIMERO: OTORGAR la vía de excepción al Sr. Reinaldo Moselle, para que divida la propiedad Padrón Nº 677. 488 bajo el régimen de propiedad horizontal. 
 17 de Abril de 2008;1619;ARTÍCULO PRIMERO: OTORGAR la vía de excepción al Sr. Raúl Eduardo Pino para que fraccione la propiedad bajo el régimen de propiedad horizontal, pudiendo dividir el terreno Padrón Nº 675729 en dos lotes rectangulares, uno con frente a calle Saavedra Lamas de 14, 75mts de frente por 29, 00 de fondo y el otro con frente sobre Pasaje Cabildo de 14, 24mts de frente por 29, 97 de fondo. 
 10 de Julio de 2008;1634;ARTÍCULO PRIMERO: FACULTASE al Departamento Ejecutivo Municipal a aprobar la documentación técnica presentada mediante Expediente Nº 2042-M17-C-08 propiedad de Centro de Jubilados y Pensionados Nacionales de la Ciudad de Yerba Buena por Vía de Excepción. 
 18 de Diciembre de 2008;1676;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la Documentación Técnica contenida en el Expediente Nº 1236-G-08, correspondiente a planos de obra construida de la propiedad del Sr. Luis Segundo García, identificada con el Padrón Nº 484. 511. 
 18 de Diciembre de 2008;1677;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la afectación bajo el Régimen de Propiedad Horizontal del Inmueble identificado con el Padrón Nº 877. 796, propiedad de la Sra. Silvia Sakrán de Gutierrez, según consulta efectuada mediante Expediente Nº 8. 796-M17-L-08. 
 18 de Diciembre de 2008;1678;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por la Sra. Margarita Zamora, para dividir el terreno Padrón Nº 676. 387 en 2  (dos)  terrenos con padrones independientes. 
 18 de Diciembre de 2008;1679;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la Factibilidad de División del Inmueble identificado con el Padrón Nº 83. 435, propiedad de la Sra. Adela Barsotti de Machado, efectuada mediante Expediente Nº 11. 947-M17-M-08. 
 18 de Diciembre de 2008;1680;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a otorgar factibilidad para la división del Inmueble Padrón Nº 382. 750, por vía de excepción, en dos superficies, una de 13, 00mts x 40, 00mts y otra de 4, 50mts por 40, 00mts superficie esta que será anexada al Padrón Nº 677. 661, cuyo propietarios deberán presentar conjuntamente los planos de unificación correspondiente. 
 18 de Diciembre de 2008;1681;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por el Sr. Juan Pedro Iñigo, para dividir el terreno Padrón Nº 480. 789, 00mts O Nº 1795- C: I Sección: T M 6 Parcela 20 Q ubicado en calle San Martín al 500 cuyas dimensiones son de 17, 23mts de frente por 29, 05 de fondo, en 2  (dos)  terrenos de 8, 61mts de frente por 29, 05 de fondo, con Padrones independientes. 
 18 de Diciembre de 2008;1682;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por el Sr. Felipe A. Villarrubia, para dividir el terreno ubicado en calle Las Higueritas y Houssey, registrado con Padrón Nº 877. 678. 
 17 de Julio de 2009;1701;*ARTÍCULO PRIMERO: OTORGASE la vía de excepción solicitada por el Sr. Felipe Villarrubia, para dividir en tres fracciones al terreno ubicado en calle Las Higueritas y Houssey, identificado catastralmente con el Padrón Nº 877. 678, sobre calle Las Higueritas, según croquis de consulta adjuntado Expediente Nº 2278-M17-V-08. 
 03 de Septiembre de 2009;1722;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por la Sra. Saitzew de Verdaguer Laura, para el inmueble Padrón Nº 876. 899, ubicado en Av. Aconquija 631, según Documentación Técnica que obra en el Expediente Nº 10. 720-C-08. 
 17 de Diciembre de 2009;1741;ARTÍCULO PRIMERO: OTORGASE la vía de excepción solicitada por el Sr. Manuel María Godoy, para unificar los terrenos Padrones Nº 483. 706 y 483. 707 y dividir posteriormente el mismo en dos terrenos, uno de 10, 19mts de frente por 30, 36 de fondo y otro de 8, 56mts de frente, por 30, 36mts de fondo, con Padrones independientes. 
 20 de Mayo de 2010;1761;ARTÍCULO PRIMERO: OTORGAR LA VÍA DE EXCEPCIÓN solicitada por los señores Arriola, Humberto y Toscano, José Clemente para dividir el inmueble Padrón N° 483. 018, ubicado en pasaje Miguel Lillo 187, en 2  (dos)  terrenos de 7, 50mts de frente por 37, 00mts de fondo, según documentación que obra en el Expediente N° 12. 576-M17-A. -08, a fojas 06. 
 29 de Julio de 2010;1779;ARTÍCULO PRIMERO: OTORGUESE la factibilidad solicitada por el Sr. Victor Nicosia y la Sra. Juana Rosa Perez de Mercader, para la división del inmueble Padrón Nº 382. 750, por la Vía de Excepción en 2  (dos)  superficies: una de 13, 00mts de frente por 40, 00mts de fondo y otra de 4, 50mts de frente por 40, 00mts de fondo superficie esta última que será anexada al Padrón Nº 675. 661 cuyos propietarios deberán presentar conjuntamente los planos de división y unificación correspondientes. 
 15 de Septiembre de 2011;1805;ARTÍCULO PRIMERO: AUTORIZAR al Departamento Ejecutivo Municipal a otorgar por vía de excepción al Sr. Federico Exequiel Ibazeta D.N.I.Nº 26. 445. 871 la habilitación comercial de un local destinado a servicios de alquiler y explotación del inmueble para fiestas, reuniones, convenciones y otros eventos similares, con el nombre de fantasía *Blue House* Ubicado en Calle Pringle Nº 1263, identificándose con el Padrón Nº 677. 916
 15 de Septiembre de 2011;1806;ARTÍCULO CUARTO: DONASE al Superior Gobierno de la Provincia de Tucumán, un terreno de 1. 000, 00mts de frente por 1. 800, 00mts de fondo ubicado en el inmueble de mayor extensión con Padrón Nº 776. 952, colindante con las casas de Bº Los Alisos ubicadas en la Manzana C 2, para la construcción de un destacamento policial, bajo pena de restituir dicho terreno a la Municipalidad de Yerba Buena en caso de no realizar la construcción del citado destacamento en el plazo de dos años a partir de la publicación de la presente Ordenanza y, además facúltase al Departamento Ejecutivo Municipal, a través de sus áreas técnicas a aprobar por la vía de excepción los planos de división correspondientes. 
 13 de Octubre de 2011;1832;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por la Sra. Olga Marta Olea, para dividir el terreno Padrón Nº 677. 897, ubicado en calle Marcial Imbaud al 600 en 2  (dos)  terrenos con padrones independientes. 
 16 de Agosto de 2012;1897;ARTÍCULO PRIMERO: OTORGASE la vía de excepción solicitada por el Sr. Reinaldo Mosele, para dividir el terreno de su propiedad Padrón Nº 877. 159 en tres  (3)  terrenos: dos  (2)  de 11, 00mts de frente por 58, 65mts de fondo y uno  (1)  de 12, 25mts de frente por 58, 65mts de fondo quedando a cargo de los propietarios los gastos de los planos de agrimensura correspondiente. 
 16 de Agosto de 2012;1900;ARTÍCULO PRIMERO: OTORGAR la vía de excepción solicitada por el Sr. Fabián Enrique LEVY, para factibilidad de Uso del terreno Padrón Nº 679. 349, ubicado en calle sin nombre  (frente a La Olla)  cuyas dimensiones son de 12, 00mts de frente por 27, 95mts de fondo para la construcción de dos unidades habitacionales. 
 18 de Octubre de 2012;1908;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la factibilidad de división, solicitada por la Sra. Rosa Ousset de Cuenya, de un terreno sito en calle Guemes esquina Fermín Cariola e identificado con el Padrón Nº 82717. 
 18 de Octubre de 2012;1909;ARTÍCULO PRIMERO: APRUEBASE por vía de excepción la factibilidad de división, solicitada por el Sr. Antonio Nicolás GALARZA, de un terreno sito en calle Venecia y Pasaje sin nombre e identificado con el Padrón Nº 675. 207. 
 18 de Octubre de 2012;1910;ARTÍCULO PRIMERO: OTORGASE la vía de excepción solicitada por la Sra. María de los Ángeles CORDOBA, para la unificación y división de dos terrenos ubicados en calle Darwin al 1000 registrados con los Padrones Nº 878. 174 y 878. 175, y su posterior adhesión al régimen de propiedad horizontal. 
 21 de Marzo de 2013;1929;ARTÍCULO PRIMERO: Autorízase al Departamento Ejecutivo Municipal a aprobar, por vía de excepción, la documentación técnica, planos, conforme a obra del inmueble identificado con el Padrón Nº 282. 808, propiedad de la Sra. Lucrecia Fanola, contenida en el Expediente Nº 14. 939. M17-F-08. 
 24 de Mayo de 2013;1931;12%0  (Doce por mil)  sobre el valor de la construcción para Documentación Técnica de Obras por Vía de excepción, exceptuándose de las multas de oficio a toda presentación voluntaria. 
 28 de Noviembre de 2013;1941;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica, Planos de Mensura y división del inmueble identificado con el Padrón Nº 282. 268, propiedad de la Sra. María Luisa Portillo, D.N.I.Nº 9. 987. 763 contenida en el Expediente Nº 10384-M17-A-13, una vez que la misma desafecte la propiedad a la restricción de inscripción como bien de familia ante el Registro Inmobiliario de la Provincia. 
 28 de Noviembre de 2013;1948;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la factibilidad de división del Inmueble identificado con el Padrón Nº 381. 080, propiedad de la Sra. Nora del Valle Frías, D.N.I.Nº 6. 025. 083, debiendo ésta presentar la Documentación Técnica y demás requisitos exigidos. 
 25 de Agosto de 2016;2070;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica de Conjunto compacto de vivienda del inmueble identificado con el Padrón Nº 675. 673, afectándola a Propiedad Horizontal, tramitado por VIVAL S.R.L. por considerar viable la propuesta urbanística, debiendo cumplimentar los solicitantes con toda la documentación necesaria exigida por Ordenanzas vigentes para la continuidad del trámite correspondiente. 
 12 de Abril de 2017;2077;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la habilitación de comercial de una instalación deportiva al aire libre destinada a la práctica de fútbol 5, en el Padrón N° 80. 831, propiedad del Sr. José Luis Lopez ubicada en Avenida Aconquija 2. 028, como actividad complementaria del gimnasio ya habilitado, documentación de factibilidad contenida en el Expediente N° 7. 631-L-16. 
 12 de Abril de 2017;2080;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por Vía de Excepción la habilitación comercial de las instalaciones deportivas propuestas en la Documentación Técnica tramitada bajo el Expediente N° 57-V-17, propiedad del Sr. Alvaro Valladares, localizado en Lamadrid N° 1050, identificada con el Padrón N° 678. 697. 
 12 de Abril de 2017;2081;ARTÍCULO PRIMERO: Vía de Excepción la factibilidad de división del Inmueble identificado con el Padrón Nº 677. 500 de la Sra. Laigle Gloria Terrero, D.N.I.93. 408. 380 y de Julia E. Sequeiro, Mayra E. Garrido y Lourdes S. Garrido, según documentación Técnica contenida en el Expediente Nº 2697-T-16. 
 15 de Junio de 2017;2085;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica de Mensura y División que se tramita mediante Expediente N° 7272-M17-A-16 y su agregado Expediente N° 2398-M17-A-16, propiedad del Sr Aybar Waldo Daniel, DNI 10. 910. 869, según la propuesta de Mensura y División efectuada en el Expediente N° 2. 398-M17-A-16, identificada con el Padrón N° 676. 931, debiendo el propietario regularizar la unificación de los padrones que originariamente se vieron involucrados para obtener la superficie total que se autoriza a dividir  (676. 930 y 676. 931) 
 15 de Junio de 2017;2086;ARTÍCULO PRIMERO: AUTORIZASE al Departamento Ejecutivo Municipal a aprobar por vía de excepción la Documentación Técnica de Mensura y División que se tramita mediante Expediente N° 6. 892-M17-F-17, propiedad del Sr. Pablo Raúl Ferrer, DNI N° 28. 476. 055, según la propuesta efectuada, identificada con el Padrón N° 381. 850, C: I, Secc. : M, Manz: 50, Parcela 40B. 
 23 de Noviembre de 2017;2120;ARTÍCULO PRIMERO: APRUÉBASE por vía de excepción la división de un terreno de 12 mts. de ancho por 2 de 6 mts. con un fondo de 30 mts. aclarando que se ubica sobre Batalla de Salta, en San José enmarcándose por Juan Luis Nougués, Nicolás Avellaneda bajo el padrón catastral 381. 206. A nombre de Carlos Senón Peñalva, DNI 6.085.336.
